1.3333333333333333,14.511466719999998,G2
3.552354706666667,4.162560366666667,G2
4.052354706666667,7.0387079,G2
3.0523547066666668,6.004586726666667,G2
4.219021373333334,12.33079522,G2
3.2190213733333337,7.6690125600000005,G2
3.0523547066666668,11.342053453333333,G2
6.13410361,4.597807506666666,G2
4.052354706666667,8.93423452,G2
3.552354706666667,3.5387078999999995,G2
3.8856880400000002,12.941458233333334,G2
2.8856880400000002,8.834402926666666,G2
5.219021373333334,5.3720412333333325,G2
2.5,13.390950486666666,G2
2.552354706666667,16.97437010666667,G2
5.647312716666667,-0.12606620666666757,G2
4.38568804,3.1239145066666665,G2
5.342253163333333,7.690392,G2
4.788892716666667,4.419150766666667,G2
3.3856880400000002,14.099661926666666,G2
3.7190213733333337,6.10929614,G2
2.8856880400000002,9.916870746666666,G2
3.3856880400000002,14.909208040000001,G2
3.3856880400000002,13.985559106666667,G2
4.219021373333334,8.30597768,G2
3.7190213733333337,4.096761113333334,G2
10.866448856666667,-7.7542545066666655,G2
4.38568804,10.391711713333335,G2
4.63410361,-2.0395833,G2
8.76942409,-6.976890926666664,G2
8.841247423333334,5.05640728,G2
7.875595293333334,-2.8811608333333347,G2
5.38568804,6.3218679,G2
3.1666666666666665,6.335225893333333,G2
4.552354706666667,10.655113446666666,G2
3.3856880400000002,8.68259066,G2
5.703860276666667,3.92254898,G2
7.95151761,1.8225249000000008,G2
3.5523547066666668,6.3278619,G2
7.634103610000001,1.6643640933333332,G2
2.7190213733333333,1.0619572533333332,G2
5.480646050000001,8.404722626666667,G2
6.2713760800000005,-1.8141282400000005,G2
4.38568804,7.682125213333332,G2
4.052354706666667,4.504586726666666,G2
4.052354706666667,9.838156093333334,G2
3.7190213733333337,11.227555613333333,G2
3.2190213733333337,5.349021293333333,G2
4.38568804,7.788956599999999,G2
2.7190213733333333,7.349021293333332,G2
6.313979383333334,-0.6512081199999995,G2
2.8856880400000002,4.372041233333333,G2
3.2190213733333337,5.442629473333333,G2
3.8856880400000002,4.397183146666666,G2
5.342253163333333,4.636204193333333,G2
3.0523547066666668,12.047709866666665,G2
4.552354706666667,7.435891046666667,G2
5.052354706666667,8.82975446,G2
3.0523547066666668,3.8971831466666664,G2
13.553422653333334,-18.938286079999997,G2
3.3856880400000002,9.13794588,G2
6.17446608,1.0633518600000005,G2
4.052354706666667,4.513795399999999,G2
4.38568804,7.584035366666666,G2
3.7190213733333337,3.292473733333333,G2
1.8333333333333333,13.979109846666667,G2
3.8856880400000002,7.08129658,G2
3.3856880400000002,3.5619572533333326,G2
1.6666666666666665,17.238945206666667,G2
6.0504027166666665,1.3529252733333335,G2
3.2190213733333337,10.43500604,G2
6.050402716666666,3.620850646666667,G2
4.813979383333334,-0.07469454000000053,G2
5.052354706666667,13.98284358,G2
4.219021373333334,13.304377066666666,G2
1.3333333333333333,11.120397373333335,G2
6.3837360499999996,1.9912811666666668,G2
3.2616246766666666,5.011554506666666,G2
3.0523547066666668,10.121585826666665,G2
5.842253163333333,1.502345893333333,G2
3.3856880400000002,15.245320133333333,G2
3.8856880400000002,18.717972533333334,G2
3.2190213733333337,0.7905811733333333,G2
3.5523547066666668,8.209745186666666,G2
8.42324383,-4.62474324,G2
5.552354706666667,14.292623113333335,G2
3.5523547066666668,17.116510606666665,G2
4.38568804,2.5192050933333334,G2
3.3856880400000002,9.853042446666665,G2
3.3856880400000002,3.826120213333333,G2
4.219021373333334,4.177178733333333,G2
1.1666666666666665,21.291320186666667,G2
2.552354706666667,8.407580273333332,G2
4.052354706666667,17.507897213333333,G2
4.647312716666667,-0.7946254333333338,G2
2.7190213733333337,3.395290586666666,G2
3.552354706666667,12.139993700000002,G2
3.0523547066666668,8.003711599999999,G2
4.938042746666667,0.6771787333333323,G2
6.770544506666667,-5.97913176,G2
0.8333333333333333,5.0619572533333335,G2
3.7190213733333337,6.224517619999999,G2
3.552354706666667,5.23051648,G2
5.385688040000001,6.012561626666667,G2
5.219021373333334,5.7278009533333325,G2
4.8837360499999996,0.2944851533333339,G2
3.7190213733333337,9.262604873333332,G2
3.7190213733333333,6.410978546666667,G2
4.813979383333334,12.874115653333332,G2
5.133345373333333,6.761145826666666,G2
5.50891983,9.840037113333333,G2
7.3000120399999995,-0.28994010000000014,G2
7.60387784,3.757142626666668,G2
3.333333333333333,2.8333333333333335,G2
4.052354706666667,8.151838866666667,G2
3.552354706666667,2.290581173333333,G2
3.8856880400000002,9.960417193333333,G2
2.5,18.516997973333332,G2
1.1666666666666665,4.666666666666666,G2
4.219021373333334,7.5293803666666665,G2
5.052354706666667,2.3720412333333334,G2
4.052354706666667,6.177414766666666,G2
6.217069383333333,-4.267472099999999,G2
2.8856880400000002,2.45724784,G2
4.219021373333334,8.888943453333333,G2
5.38568804,6.32975446,G2
3.7190213733333337,13.143253833333333,G2
3.3856880400000002,8.868049406666666,G2
6.313979383333334,6.3138476799999985,G2
20.142212793333332,-33.451092253333336,G2
5.147312716666668,0.7527134533333328,G2
6.7170693833333335,0.7857921266666672,G2
5.052354706666667,3.2305164799999995,G2
9.17953443,5.992580113333334,G2
